"url","title","publisher","date","category","keyword","country","image"
"https://www.thisisanfield.com/2025/02/aston-villa-vs-liverpool-live-updates-premier-league-teams-here/","Aston Villa vs. Liverpool live updates - latest score, teams and more","This Is Anfield","2025-02-19T18:46:04.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNXlkMUpxZHpoMFNVZFJTV1pxVFJDVEF4allCQ2dLTWdZZFFvenFvQWc=-w200-h112-p-df-rw"
"https://www.skysports.com/football/video/30998/13311781/karren-brady-changing-premier-leagues-competitiveness-will-be-reckless-for-football-pyramid-the-boardroom","Karren Brady: Changing Premier League's competitiveness will be reckless for football pyramid | The Boardroom","Sky Sports","2025-02-19T07:01:26.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iI0NnNXBVWGx3YTFGSk5TMXJNMW8yVFJEZ0F4aUFCU2dLTWdB=-w200-h112-p-df-rw"
"https://www.bbc.com/sport/football/articles/c74mpkvew4lo","ACL injuries: Pep Guardiola's trusted knee surgeon Dr Ramon Cugat explains Premier League increase","BBC.com","2025-02-19T09:27:59.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNUJOMjVFYzAxclltNVpiVlp0VFJDZkF4ampCU2dLTWdZcGRaQ3VMUWM=-w200-h112-p-df-rw"
"https://www.independent.co.uk/sport/football/liverpool-aston-villa-premier-league-darwin-nunez-b2701214.html","The Darwin Nunez miss that Liverpool may regret in Premier League title race","The Independent","2025-02-19T22:51:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iL0NnNTRTakV5UTA5WE16SmhjVkJwVFJER0F4aWpCU2dLTWdtQmdZcW5zV1I3aVFJ=-w200-h112-p-df-rw"
"https://www.planetfootball.com/lists-and-rankings/former-premier-league-footballers-no-idea-play-league-of-ireland-2025","5 former Premier League players you had no idea play in the League Of Ireland","Planet Football","2025-02-19T07:48:13.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iL0NnNTBObUpOWW1sWFpEWkpOak15VFJDZkF4ampCU2dLTWdrTk1wYkdtaWs5aGdJ=-w200-h112-p-df-rw"
"https://www.gbnews.com/sport/football/mohamed-salah-cristiano-ronaldo-record-2671184490","Mohamed Salah breaks Cristiano Ronaldo record after reaching Premier League milestone in rapid time","GB News","2025-02-19T20:40:31.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNUxSRWt6VldjMU1YcEpXR05yVFJETkF4aVpCU2dLTWdhUlVaRHFwQWM=-w200-h112-p-df-rw"
"https://theanalyst.com/2025/02/who-will-win-the-premier-league-title-opta-2024-25","Who Will Win the Premier League Title in 2024-25? The Opta Supercomputer Predictions","The Analyst","2025-02-17T08:00:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNU1Ua293YVVjM1dGaFFRbkptVFJDSEF4aVBCaWdLTWdZTk1wYm1JQWs=-w200-h112-p-df-rw"
"https://www.manchestereveningnews.co.uk/sport/football/football-news/premier-league-europa-league-qualification-31030733","Premier League Europa League qualification explained as Manchester United get huge chance","Manchester Evening News","2025-02-18T19:00:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNTNSVWhOWDNFNE5Xb3RhM1JpVFJEZ0F4aUFCU2dLTWdZcGNKYk5xUWM=-w200-h112-p-df-rw"
"https://www.dailymail.co.uk/sport/football/article-14413925/Wrexham-star-son-Premier-League-legend-shares-horror-photos-car-crash-drastically-changed-life.html","Wrexham star and son of Premier League legend shares horror photos of car crash which 'could have drastically","Daily Mail","2025-02-19T16:08:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iI0NnNW5lbVEzYUVrMU1HRkRSV1kxVFJDZkF4ampCU2dLTWdB=-w200-h112-p-df-rw"
"https://www.football.london/arsenal-fc/news/virgil-van-dijks-arsenal-slip-31041305","Virgil van Dijk's 'Arsenal' slip up shows true extent of Premier League title race with Liverpool","Football.London","2025-02-19T22:55:09.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iI0NnNWxTV3ROTVdWSFZWTTBibVpSVFJEZ0F4aUFCU2dLTWdB=-w200-h112-p-df-rw"
"https://www.bbc.co.uk/sport/football/videos/c0l188l5rrko","'The best ground in the Premier League' - Everton fans react to new stadium","bbc.co.uk","2025-02-18T10:04:32.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNVZUREpwYm5oRGNsaEtjVjlGVFJDMEFSakFBaWdLTWdZQkY1aURsZ2c=-w200-h112-p-df-rw"
"https://www.birminghamworld.uk/sport/football/aston-villa/aston-villa-vs-liverpool-team-news-lineups-premier-league-4999089","Aston Villa vs Liverpool team news: Emery and Slot name lineups in Premier League","BirminghamWorld","2025-02-19T18:16:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iI0NnNWpiMDFhVEZFeVgzTlZabGRXVFJERUF4aW1CU2dLTWdB=-w200-h112-p-df-rw"
"https://www.independent.co.uk/sport/football/man-city-premier-league-charges-apt-b2699389.html","‘Complete carnage’ looms for Premier League after Man City’s financial rules win","The Independent","2025-02-17T10:50:00.000Z","Real Madrid beat Manchester City 3-1","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNXdZMGh0VDBOU1VGQjVlRnB0VFJEb0FoaUFCU2dLTWdhaE5ZRHNvUWc=-w64-h64-p-df-rw"
"https://www.skysports.com/football/news/11095/13311771/arne-slot-liverpools-2020-premier-league-title-win-incomparable-to-pressure-of-repeating-feat-this-season","Arne Slot: Liverpool's 2020 Premier League title win incomparable to pressure of repeating feat this season","Sky Sports","2025-02-18T15:33:45.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNW1jbWhLZGxkb2RtOUNiaTFqVFJDZkF4ampCU2dLTWdhZFk1WUxMZ2M=-w200-h112-p-df-rw"
"https://www.nottinghampost.com/sport/football/football-news/nottingham-forest-predicted-league-table-9957806","Supercomputer predicts final Premier League table as Nottingham Forest vie for Champions League","Nottinghamshire Live","2025-02-19T11:26:51.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iI0NnNVNXRzlMVm5aUU5rdHhMVmhsVFJEZ0F4aUFCU2dLTWdB=-w200-h112-p-df-rw"
"https://www.bbc.com/sport/football/articles/cdryrd77n0mo","Troy Deeney's Team of the Week: Omar Marmoush, Gabriel, Chris Wood, Mikel Merino, Beto","BBC.com","2025-02-16T20:49:03.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iMkNnNTFibkkzY2pGcVZYa3lOMVJpVFJDZkF4ampCU2dLTWd1Tk1ZaTJtS21waG1ydU5R=-w200-h112-p-df-rw"
"https://www.mirror.co.uk/sport/football/news/ray-parlour-reveals-combined-premier-34701074","Ray Parlour reveals his combined Premier League team of the season - and there’s not a single Man City player","The Mirror","2025-02-19T14:53:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iI0NnNVJjM3AwUzNORlVrRmljSFZVVFJEZ0F4aUFCU2dLTWdB=-w200-h112-p-df-rw"
"https://www.skysports.com/darts/news/12288/13311343/whistling-at-the-darts-luke-littler-luke-humphries-impacted-in-premier-league-but-how-can-it-be-stopped","Whistling at the darts: Luke Littler, Luke Humphries impacted in Premier League but how can it be stopped?","Sky Sports","2025-02-19T06:03:58.000Z","Luke Littler speaks out about whistling in darts","Premier league","GB","https://news.google.com/api/attachments/CC8iL0NnNXJRVFZ3VkRGaVZXZzBPSEJIVFJDZkF4ampCU2dLTWdtVlVKQ1hLQ2lpS0FJ=-w64-h64-p-df-rw"
"https://www.nottinghamforest.news/2025/02/19/nottingham-forest-couldve-caused-catastrophic-damage-to-the-premier-league-as-finance-expert-makes-claim/","Nottingham Forest could’ve caused ‘catastrophic’ damage to the Premier League as finance expert makes claim","Nottingham Forest News","2025-02-19T17:00:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNHpSRUpEZHpob2JVWlNVa05uVFJERUF4aW1CU2dLTWdhdEpaek9tUWs=-w200-h112-p-df-rw"
"https://metro.co.uk/2025/02/19/premier-league-rivals-already-tried-sign-arsenal-wonderkid-ethan-nwaneri-22586615/","Premier League rivals have already tried to sign Arsenal wonderkid Ethan Nwaneri","Metro.co.uk","2025-02-19T11:23:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iI0NnNHhkWGhQTld0ZmFEVnJiM2R2VFJESEF4aWlCU2dLTWdB=-w200-h112-p-df-rw"
"https://www.fourfourtwo.com/news/the-reason-that-aston-villa-vs-liverpool-still-isnt-sold-out","The reason that Aston Villa vs Liverpool STILL isn't sold out","FourFourTwo","2025-02-19T13:00:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNUdRV2wyWVZCWlkyODRNM1p6VFJDYUF4anJCU2dLTWdZbEZaTE5sUW8=-w200-h112-p-df-rw"
"https://metro.co.uk/2025/02/19/arne-slot-admits-took-risk-liverpool-star-aston-villa-draw-22591824/","Arne Slot admits he took 'risk' with Liverpool star during Aston Villa draw","Metro.co.uk","2025-02-19T23:48:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iI0NnNWxYMnhzZG1JNVUwTnJkWEZZVFJERUF4aW1CU2dLTWdB=-w200-h112-p-df-rw"
"https://www.bbc.co.uk/sport/football/live/c78w071g71gt","Premier League LIVE: Liverpool vs Wolverhampton Wanderers - score, live text & radio commentary","bbc.co.uk","2025-02-16T16:18:45.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNDVXbVpPTkd4S1UzTjZlbGxIVFJDZkF4ampCU2dLTWdhcEk0eXVGUW8=-w200-h112-p-df-rw"
"https://www.espn.co.uk/football/report/_/gameId/704567","Aston Villa 2-2 Liverpool (19 Feb, 2025) Game Analysis","ESPN.co.uk","2025-02-19T14:14:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNW1SWEYwT0VNemJXbGhjREE1VFJDb0FSaXNBaWdCTWdZTk1aVG5JQWs=-w200-h112-p-df-rw"
"https://www.thesun.co.uk/sport/33459241/wrexham-ace-son-premier-league-hero-car-crash/","Wrexham ace and son of Premier League hero shares horror pics of car crash that could’ve killed him ‘in bli...","The Sun","2025-02-19T17:21:36.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNXRTMUUzZUV4RU5raGpRVkJYVFJDZkF4ampCU2dLTWdZOVU0NVNKUWc=-w200-h112-p-df-rw"
"https://www.liverpoolecho.co.uk/sport/football/football-news/bernardo-silva-makes-shock-liverpool-31033583","Bernardo Silva makes shock Liverpool Premier League title admission as 'difficult' position explained","Liverpool Echo","2025-02-19T08:33:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNHdNRzVsTUZaQ2NUTTJSMFJWVFJEZ0F4aUFCU2dLTWdZbE5aak5uUWs=-w200-h112-p-df-rw"
"https://www.tntsports.co.uk/football/premier-league/2024-2025/aston-villa-v-liverpool-premier-league-highlights-reds-held-to-four-goal-draw-stretch-lead-to-eight-points_vid2325653/video.shtml","Highlights: Liverpool held to thrilling four-goal draw at Villa Park","TNT Sports","2025-02-19T21:58:06.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNUxXVFZHTUZocVpqQkhSRVkwVFJEZ0F4aUFCU2dLTWdZRklKWXpGUVk=-w200-h112-p-df-rw"
"https://footballleagueworld.co.uk/west-brom-trajectory-claim-made-amid-promotion-push/","""Take them into the Premier League"" - West Brom, Shilen Patel praised for transfer ""model""","Football League World","2025-02-19T18:45:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iL0NnNU9jMnB2VkVoRE55MUVjRmhDVFJDZkF4ampCU2dLTWdtQklKeTBGQ3E1U0FJ=-w200-h112-p-df-rw"
"https://www.sunderlandecho.com/sport/football/sunderland-afc/the-points-total-sunderland-sheff-utd-and-leeds-could-need-to-secure-automatic-premier-league-promotion-4996892","The points total Sunderland, Sheff Utd and Leeds could need to secure automatic Premier League promotion","Sunderland Echo","2025-02-19T20:00:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNUliblpMTWt0aVpYbHplVFZ6VFJERUF4aW1CU2dLTWdheFpKYVFLUWc=-w200-h112-p-df-rw"
"https://talksport.com/football/2943776/premier-league-kevin-phillips-sacked-fylde-national-league/","Premier League legend sacked by National League club perilously close to relegation...","talkSPORT","2025-02-19T16:23:15.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNDRaV0ZUVFV4elQwTXpibE52VFJDZkF4ampCU2dLTWdhbEJaTHNEUXM=-w200-h112-p-df-rw"
"https://metro.co.uk/2025/02/19/man-utd-cult-hero-names-toughest-premier-league-opponent-drove-insane-22585272/","Man Utd cult hero names toughest Premier League opponent who 'drove him insane'","Metro.co.uk","2025-02-19T08:31:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iI0NnNU9MWGRuWlVOc1dHUmFRa3RWVFJDZ0F4amlCU2dLTWdB=-w200-h112-p-df-rw"
"https://www.tottenhamhotspur.com/news/2025/february/matter-of-stats-doing-the-double-in-the-premier-league/","Matter of stats | Doing the 'double' in the Premier League","Tottenham Hotspur","2025-02-18T20:02:25.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNUtlRGhPVkVoTlFWaG5SVWRWVFJDY0FSakRBaWdCTWdhdEJJcXZrUWc=-w200-h112-p-df-rw"
"https://www.hammers.news/news/premier-league-table-without-var-errors-will-leave-west-hams-owners-terrified/","Premier League table without VAR errors will leave West Ham’s owners terrified","Hammers News - West Ham United FC","2025-02-19T06:50:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNTBWMEp6UnpKamVWZ3pVR2RQVFJDZkF4ampCU2dLTWdZQmdKU0NOQWc=-w200-h112-p-df-rw"
"https://www.tntsports.co.uk/football/premier-league/2024-2025/darwin-nunez-misses-from-seven-yards-out-as-liverpool-rue-huge-missed-chance-in-premier-league-clash-at-aston-villa_vid2325643/video.shtml","Nunez misses from seven yards out – ‘Got to get it on target’","TNT Sports","2025-02-20T00:51:23.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNUpZVWN4U1hkb0xWSm9hbUkxVFJEZ0F4aUFCU2dLTWdhVlU1QklvZ2c=-w200-h112-p-df-rw"
"https://talksport.com/football/2935226/liverpool-mohamed-salah-cristiano-ronaldo-goals-assists-record/","Mohamed Salah eclipses Cristiano Ronaldo’s Premier League record in frighteningly fewer games...","talkSPORT","2025-02-19T20:11:54.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNDVSbUUzZEdoQ01HbEhWRmM0VFJDZkF4ampCU2dLTWdhcEJaN05FUXM=-w200-h112-p-df-rw"
"https://www.gbnews.com/sport/darts/luke-littler-premier-league-whistles-2671183482","Luke Littler makes feelings clear on leaving stage amid whistles after Premier League debacle","GB News","2025-02-19T18:07:58.000Z","Luke Littler speaks out about whistling in darts","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNWhNMnhMWVdsVGNFMTVZek51VFJEQUF4aXNCU2dLTWdiRlVvb1RwUWc=-w64-h64-p-df-rw"
"https://www.dailymail.co.uk/sport/football/article-14415065/Liverpool-fans-fume-Darwin-Nunez-misses-OPEN-GOAL-against-Aston-Villa-Reds-drop-two-crucial-points-Premier-League-title-race.html","Liverpool fans fume after Darwin Nunez misses an OPEN GOAL against Aston Villa as Reds drop two crucial points","Daily Mail","2025-02-19T22:20:12.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iI0NnNTNiR1I1YTIxbWRXSm5iVFJKVFJDZkF4ampCU2dLTWdB=-w200-h112-p-df-rw"
"https://www.thisisanfield.com/2025/02/aston-villa-2-2-liverpool-match-report-premier-league/","Aston Villa 2-2 Liverpool: Points shared in entertaining draw","This Is Anfield","2025-02-19T21:30:21.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNVJObGMwVnpjek5YaDNhVUZFVFJERUF4aW1CU2dLTWdZVk01SW5IUWs=-w200-h112-p-df-rw"
"https://www.leedsunited.news/opinion/premier-league-star-ready-to-move-on-amid-leeds-united-links-signing-him-would-be-a-huge-mistake/","Premier League star 'ready to move on' amid Leeds United links, signing him would be a huge mistake","Leeds United News","2025-02-19T08:00:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNWtZbWxUVUhWTFFrSTNiMFIyVFJERUF4aW1CU2dLTWdhcE5KcXVHUW8=-w200-h112-p-df-rw"
"https://www.liverpoolfc.com/news/salah-beats-suarez-set-new-liverpool-record-premier-league","Salah beats Suarez to set new Liverpool record in Premier League","Liverpool FC","2025-02-19T21:30:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iL0NnNTZiV1k0ZG1neWNUaHRhbU5IVFJDb0FSaXNBaWdCTWdtZGNZZ0txbVk5VEFF=-w200-h112-p-df-rw"
"https://www.independent.co.uk/sport/football/premier-league-ball-liverpool-villa-nike-t90-b2701105.html","Nike release remake of iconic Premier League ball for rest of season","The Independent","2025-02-19T18:15:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNVBNSGhuY1ZoYVUyVm9iRmR5VFJDZkF4ampCU2dLTWdZVlk1QlF0UVk=-w200-h112-p-df-rw"
"https://www.thesun.co.uk/sport/33460047/luke-littler-premier-league-darts-whistling/","‘It’s not good… kick them out’ – Luke Littler reveals big fear ahead of third night of Premier League Darts...","The Sun","2025-02-19T17:00:00.000Z","Luke Littler speaks out about whistling in darts","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNUlPVTV0TFZkMmFVaHdiMDVWVFJDZkF4ampCU2dLTWdhQkpaek5sUW8=-w64-h64-p-df-rw"
"https://www.liverpoolecho.co.uk/sport/football/football-news/what-darwin-nunez-after-unacceptable-31040782","What Darwin Nunez did after unacceptable Liverpool moment as Arne Slot faces transfer reality","Liverpool Echo","2025-02-19T22:55:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iI0NnNUNaRmg0TjBzMmRucFlhVmMzVFJEZ0F4aUFCU2dLTWdB=-w200-h112-p-df-rw"
"https://www.molineux.news/news/he-made-premier-league-history-for-wolves-now-hes-been-released-by-rob-mcelhenney-and-ryan-reynolds-at-wrexham/","Wolves youngest Premier League debutant Anthony Forde released by Wrexham","Molineux News","2025-02-19T17:30:00.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iI0NnNVJTRTk2WnpONVNFSlVjVXhVVFJERUF4aW1CU2dLTWdB=-w200-h112-p-df-rw"
"https://www.liverpool.com/liverpool-fc-news/features/starting-line-up-aston-villa-31040302","Liverpool team vs Aston Villa confirmed as Dominik Szoboszlai and Luis Diaz decisions made","Liverpool.com","2025-02-19T18:29:48.000Z","Aston Villa vs Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNXVVV3hXWW5BMWJqZHZZVFZvVFJEZ0F4aUFCU2dLTWdZaGRZN3NyUVk=-w200-h112-p-df-rw"
